id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_04228,Buy one egg for me da..please:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1853bdf037ef,请帮忙买鸡蛋的私人请求
uci_04229,Have you started in skye,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,89f65f1993fa,简短私人询问消息
uci_04230,Have you bookedthe hut? And also your time off? How are you by the way?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f7b28df0150e,关于旅行和朋友的问候私人消息
uci_04231,And several to you sir.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a3bb36057163,简短私人对话回复
uci_04232,U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b6eb4a864f70,关于睡眠和午餐的日常聊天
uci_04233,I'm at home. Please call,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,73fe47bca296,简短私人消息告知在家并要求电话
uci_04234,My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c58db1b589d1,亲密朋友间的情感对话
uci_04235,Now only i reached home. . . I am very tired now. . I will come tomorro,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,24ba6f90ea45,关于回家和行程的日常生活消息
uci_04236,FREEMSG: Our records indicate you may be entitled to 3750 pounds for the Accident you had. To claim for free reply with YES to this msg. To opt out text STOP,en,uci_sms_spam_collection_v1,spam,FRAUD,,c2f8d5e4ff43,伪装事故记录虚假奖金通知，要求回复索取，典型诈骗
uci_04237,"U can WIN ¡ê100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription",en,uci_sms_spam_collection_v1,spam,AD,,9dfa9052b11f,音乐礼品券订阅促销活动，付费赢取每周100镑
uci_04238,Life style garments account no please.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3f2aef03481a,简短私人询问关于服装账户
uci_04239,Lol wtf random. Btw is that your lunch break,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,30fafe897991,私人简短对话片段，难以明确分类
uci_04240,"Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,114e37685c64,恋爱对象间的亲昵问候消息
uci_04241,"The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ad2a21bfe7c1,朋友间关心并问候的私人消息
uci_04242,Detroit. The home of snow. Enjoy it.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,545f149f12e6,关于底特律天气的简短私人评论
uci_04243,Show ur colours! Euro 2004 2-4-1 Offer! Get an England Flag & 3Lions tone on ur phone! Click on the following service message for info!,en,uci_sms_spam_collection_v1,spam,AD,,a4d87e10f1d2,欧洲杯促销服务通知，点击获取手机铃声和国旗
uci_04244,Okie...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a6e73a86ca9d,简短确认回复，私人消息
uci_04245,"Aight, I'm chillin in a friend's room so text me when you're on the way",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0d07f1ec6330,关于等待探望的朋友间对话
uci_04246,Is toshiba portege m100 gd?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,865e62418457,关于Toshiba笔记本的简短技术询问
uci_04247,Well welp is sort of a semiobscure internet thing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,44e7ffa6d46b,关于某网络梗的简短私人讨论
uci_04248,Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones,en,uci_sms_spam_collection_v1,spam,AD,,c137a397cba2,手机铃声订阅服务促销，收取GPRS费用
uci_04249,"accordingly. I repeat, just text the word ok on your mobile phone and send",en,uci_sms_spam_collection_v1,spam,AD,,32d2cbd5e685,垃圾短信，要求按指示发送ok字参与订阅
uci_04250,Loosu go to hospital. De dont let it careless.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,486dd061f6c8,关于去医院的简短私人消息
uci_04251,How much for an eighth?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f1676d7e8310,询问毒品数量的模糊私人消息
uci_04252,Omg Joanna is freaking me out. She's looked thru all my friends to find photos of me. And then she's asking about stuff on my MySpace which I haven't even logged on in like a year. :/,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,121053d5a28b,关于朋友翻照片的闲聊
uci_04253,"Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3aa73a3124a1,命理配对服务宣传，要求提供生日
uci_04254,Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,47b74b417c9d,关于睡醒和家人的简短私人消息
uci_04255,"How about clothes, jewelry, and trips?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,02feea351815,私人关于购物推荐的模糊消息
uci_04256,Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just ¡ê5 by replying GET BBDELUXE and take the challenge,en,uci_sms_spam_collection_v1,spam,AD,,cb638f84f00a,T-Mobile Block Breaker游戏促销，回复购买豪华版
uci_04257,Aah! A cuddle would be lush! I'd need lots of tea and soup before any kind of fumbling!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3f105c6ec6e1,恋人间的亲密消息
uci_04258,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,en,uci_sms_spam_collection_v1,spam,FRAUD,,d9fe28fe7da2,伪装运营商通知虚假惊喜，含钓鱼链接
uci_04259,I am late. I will be there at,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c6319f76384d,关于迟到的个人行程消息
uci_04260,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0de513b60c46,转发的关于生日和人际关系的感人故事
uci_04261,Are you plans with your family set in stone ?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d74bdc4ed704,关于家庭计划的私人对话
uci_04262,Pls dont forget to study,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d52ea3f4500b,关于学习的简短私人关心消息
uci_04263,You'll never believe this but i have actually got off at taunton. Wow,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f4d9cc4007aa,关于到达某车站的简短私人消息
uci_04264,"Den only weekdays got special price... Haiz... Cant eat liao... Cut nails oso muz wait until i finish drivin wat, lunch still muz eat wat...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ea947631fd36,关于价格、食物和修指甲的闲聊对话
uci_04265,She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b4666d656eb3,对朋友行为的私人讨论
uci_04266,&lt;DECIMAL&gt; m but its not a common car here so its better to buy from china or asia. Or if i find it less expensive. I.ll holla,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,efbfd0a06c2f,关于从中国购买汽车的私人讨论
uci_04267,The greatest test of courage on earth is to bear defeat without losing heart....gn tc,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a5f49fc248b5,转发的励志格言
uci_04268,SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e4d95cb1ab1d,关于昨晚喝酒的简短私人抱怨
uci_04269,Hey so whats the plan this sat?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d53ac49cc5f3,关于周六计划的简短私人聊天
uci_04270,Beauty sleep can help ur pimples too.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5a4cb1f9d73a,关于美容的简短私人推荐
uci_04271,Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9d68f77f7b9f,关于加强人际关系的私人建议
uci_04272,Natalja (25/F) is inviting you to be her friend. Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND to 62468,en,uci_sms_spam_collection_v1,spam,HARASS,,d4511910c11f,成人交友服务推广，邀请回复并可能收费
uci_04273,Where to get those?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9d2c25eebaac,简短私人询问，含义模糊
uci_04274,"Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9cadcbf4ef94,关于身体不适错过火车的私人消息
uci_04275,Ball is moving a lot.will spin in last :)so very difficult to bat:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6f2d4be01a3d,关于球类比赛的简短私人评论
uci_04276,Haiyoh... Maybe your hamster was jealous of million,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,63a5e29fab24,私人消息中开玩笑评论朋友仓鼠
uci_04277,Can you please send me my aunty's number,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dc523e555dc4,关于发送电话号码的私人请求
uci_04278,I'm glad. You are following your dreams.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c12268973aa5,朋友间祝福追求梦想的关心消息
uci_04279,I've reached home finally...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0bc42d9ee048,简短个人行程通知
uci_04280,"URGENT. Important information for 02 user. Today is your lucky day! 2 find out why , log onto http://www.urawinner.com there is a fantastic surprise awaiting you !",en,uci_sms_spam_collection_v1,spam,FRAUD,,932869a08a3f,伪装运营商虚假奖金通知，含钓鱼链接
uci_04281,WINNER!! As a valued network customer you have been selected to receivea ¡ê900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.,en,uci_sms_spam_collection_v1,spam,FRAUD,,c26743d0df31,虚假中奖900镑，需拨打电话领奖，典型付费诈骗
uci_04282,"Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fecae8460bde,转发的情感人生建议
uci_04283,U can call now...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f5ba502d0af3,简短私人消息告知可以回电话
uci_04284,"Science tells that chocolate will melt under the sunlight. Please don't walk under the sunlight. BCoz,I don't want to loss a sweet friend.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,790d3bcb64c0,巧克力笑话转发的私人消息
uci_04285,Yes. I come to nyc for audiitions and am trying to relocate.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4f03a7bf19bc,关于纽约试听的简短私人消息
uci_04286,I pocked you up there before,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d25d1c4ee269,含义模糊的私人对话片段
uci_04287,Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e6ebb464a730,朋友间关于成绩分享的对话
uci_04288,I wud never mind if u dont miss me or if u dont need me.. But u wil really hurt me wen u need me &amp; u dont tell me......... Take care:-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6f0acf054068,表达个人感情的消息
uci_04289,Hey mr whats the name of that bill brison book the one about language and words,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2138e4dcb99f,关于一本语言书的简短私人询问
uci_04290,"Okay, good, no problem, and thanx!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b9aca76ba268,简短的私人确认回复
uci_04291,"For you information, IKEA is spelled with all caps. That is not yelling. when you thought i had left you, you were sitting on the bed among the mess when i came in. i said we were going after you got home from class. please don't try and bullshit me. It makes me want to listen to you less.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0b534e60397d,私人关于书籍和事件的对话
uci_04292,Call me when u're done...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,52361af4aada,简短私人通话邀约
uci_04293,G.W.R,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a98f49252c0e,含义不明的简短首字母缩写私人消息
uci_04294,You best watch what you say cause I get drunk as a motherfucker,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,93f145585035,关于喝酒后易怒的闲聊消息
uci_04295,Kit Strip - you have been billed 150p. Netcollex Ltd. PO Box 1013 IG11 OJA,en,uci_sms_spam_collection_v1,spam,AD,,add568bb34d4,商业手机铃声服务计费通知
uci_04296,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,en,uci_sms_spam_collection_v1,spam,FRAUD,,f4738b21547b,虚假HMV奖金宣传，以回答问题为名骗取个人信息和费用
uci_04297,Please CALL 08712402578 immediately as there is an urgent message waiting for you,en,uci_sms_spam_collection_v1,spam,FRAUD,,c78fd2ac96fb,虚假紧急消息通知，要求拨打未知付费号码，典型电话诈骗
uci_04298,thesmszone.com lets you send free anonymous and masked messages..im sending this message from there..do you see the potential for abuse???,en,uci_sms_spam_collection_v1,spam,AD,,7b6cbb0eecb1,短信匿名发送平台的推广宣传
uci_04299,"WELL DONE! Your 4* Costa Del Sol Holiday or ¡ê5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, Cost¡ê1.50/pm, Max10mins",en,uci_sms_spam_collection_v1,spam,FRAUD,,a97f305c7682,虚假中奖旅行或5000镑，包含钓鱼电话和PO Box地址
uci_04300,Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,16657df8f6a4,转发的情感思念类私人消息
uci_04301,"Erm... Woodland avenue somewhere. Do you get the parish magazine, his telephone number will be in there.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f760f649c8f0,私人关于地址和杂志的询问消息
uci_04302,Are there TA jobs available? Let me know please cos i really need to start working,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2731d21c88bf,关于求职的简短私人询问
uci_04303,Aiyar hard 2 type. U later free then tell me then i call n scold n tell u.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,009c1524d272,关于稍后打电话的简短私人消息
uci_04304,Yup i'm free...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6f95086d2fd9,简短的私人确认回复
uci_04305,"Good good, billy mates all gone. Just been jogging, again! Did enjoy concert?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5ddaab67f118,朋友间关于锻炼和音乐会的闲聊消息
uci_04306,Yo come over carlos will be here soon,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b247aa3f7cdc,关于朋友要来见的简短私人消息
uci_04307,Awww dat is sweet! We can think of something to do he he! Have a nice time tonight ill probably txt u later cos im lonely :( xxx.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1b2115e57547,表达孤单和思念的朋友间关心消息
uci_04308,I guess it is useless calling u 4 something important.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dbaca05f2c69,含义模糊的私人对话片段
uci_04309,Ha ha - had popped down to the loo when you hello-ed me. Hello!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,278fc072c777,关于洗手间打招呼的闲聊笑话消息
uci_04310,He dint tell anything. He is angry on me that why you told to abi.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ae963728e6ef,私人关于朋友间矛盾的讨论
uci_04311,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,en,uci_sms_spam_collection_v1,spam,HARASS,,4365e140599b,商业约会服务推广，需付费获取谁联系你的信息
uci_04312,It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4dc8ab174e78,关于私人保险安排的详细讨论
uci_04313,I keep ten rs in my shelf:) buy two egg.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0837a9b1d0f1,私人请求买鸡蛋的消息
uci_04314,"I wasn't well babe, i have swollen glands at my throat ... What did you end up doing ?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f8f9e8126886,朋友间关于身体不适的关心消息
uci_04315,Is ur changes 2 da report big? Cos i've already made changes 2 da previous report.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0d97744eb70a,关于工作报告询问的简短私人消息
uci_04316,Captain is in our room:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0c1b2b2cf3e8,简短私人消息告知朋友在房间
uci_04317,"I can't speak, bcaz mobile have problem. I can listen you but you cann't listen my voice. So i calls you later.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e3d5b08da3a0,因手机故障需晚点通话的个人通知消息
uci_04318,HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c09115577e93,私人情感倾诉消息
uci_04319,S...i will take mokka players only:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,288774809a8b,简短含义模糊的私人对话
uci_04320,Are you still playing with gautham?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b5ba7fa05356,询问朋友近况的简短私人消息
uci_04321,Hey mr  and I are going to the sea view and having a couple of gays I mean games! Give me a bell when ya finish,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2e81aaabadda,关于去海边和游戏的私人社交安排
uci_04322,"K, jason says he's gonna be around so I'll be up there around  &lt;#&gt;",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a4c6d7cb02bd,简短私人确认消息
uci_04323,Sorry . I will be able to get to you. See you in the morning.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c27a11d621bb,关于道歉和明天见面的私人消息
uci_04324,Aight well keep me informed,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,98e1789a3979,简短私人回复
uci_04325,I am not having her number sir,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,71d5674346ff,简短私人通知没有对方号码
uci_04326,Am only searching for good dual sim mobile pa.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2643a85044e5,私人搜索手机的简短消息
uci_04327,That seems unnecessarily hostile,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dbf1ed4c27e4,含义模糊的私人简短消息
uci_04328,Dude got a haircut. Now its breezy up there,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,37d98c7d1ac8,私人关于理发的简短评论
uci_04329,"Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm",en,uci_sms_spam_collection_v1,spam,AD,,cc5a1bb8128d,3G视频手机的付费推广服务
uci_04330,1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dc22b01263f5,关于健康饮食习惯的转发消息
uci_04331,i thought we were doing a king of the hill thing there.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,83956d9ebb87,含义模糊的私人简短对话片段
uci_04332,Nope i'll come online now..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cd5e9fbe8846,简短私人确认消息
uci_04333,ALSO TELL HIM I SAID HAPPY BIRTHDAY,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3b14e95a680f,传达生日祝福的简短私人消息
uci_04334,Y bishan lei... I tot ¨¹ say lavender?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0fbc0a735684,关于地名/花名的简短私人讨论
uci_04335,Boo what time u get out? U were supposed to take me shopping today. :(,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3a5e41a131e2,关于未能去购物的私人抱怨消息
uci_04336,"Now u sound like manky scouse boy steve,like! I is travelling on da bus home.wot has u inmind 4 recreation dis eve?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b1f8befa9f42,朋友间口音调侃和活动安排的私人消息
uci_04337,"Fyi I'm taking a quick shower, be at epsilon in like  &lt;#&gt;  min",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7bdfe66f0812,关于洗澡和见面的私人行程安排消息
uci_04338,on a Tuesday night r u 4 real,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5e0de180e0b5,询问朋友是否真实的简短私人消息
uci_04339,Yes when is the appt again?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8faa0a0fe71b,询问预约时间的简短私人消息
uci_04340,Just got outta class gonna go gym.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7940bbc078ef,关于去健身房的简短私人消息
uci_04341,I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,84a7b80d6b6f,私人关于消息数量和感情表达的消息
uci_04342,¨¹ all write or wat..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4537b314e192,含义不明的简短私人消息
