id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_01220,"True. It is passable. And if you get a high score and apply for phd, you get 5years of salary. So it makes life easier.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bb66d8d6f356,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01221,No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info,en,uci_sms_spam_collection_v1,spam,AD,,09e440d30b4e,诺基亚手机铃声订阅促销广告，每周收费，属于商业营销
uci_01222,Prakesh is there know.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a080f5a98ae6,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01223,Teach me apps da. When you come to college.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6da4cef2440d,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01224,Rofl betta invest in some  anti aging products,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5dbceb1d49f1,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01225,You are a winner U have been specially selected 2 receive ¡ê1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810,en,uci_sms_spam_collection_v1,spam,FRAUD,,730240f0aa0b,虚假中奖骗局，谎称被选中领取现金或假期，骗取费用或个人信息
uci_01226,"sir, you will receive the account no another 1hr time. Sorry for the delay.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6c155303498e,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01227,Reply with your name and address and YOU WILL RECEIVE BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p,en,uci_sms_spam_collection_v1,spam,AD,,afc7bce3d9fc,免费住宿全球旅游促销广告，提供个人信息即可领取，属于商业营销
uci_01228,So ¨¹'ll be submitting da project tmr rite?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,91d5adccebac,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01229,FREE entry into our ¡ê250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.,en,uci_sms_spam_collection_v1,spam,AD,,714859e425ee,免费参加周赛促销广告，发送短信即可参赛，属于商业营销
uci_01230,Jus ans me lar. U'll noe later.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,732a21860348,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01231,I want to send something that can sell fast.  &lt;#&gt; k is not easy money.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9218142da262,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01232,have got * few things to do. may be in * pub later.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2bbcf73190ed,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01233,1's finish meeting call me.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c1aa48f40c85,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01234,Lol ok. I'll snatch her purse too.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4f5e89a7d445,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01235,"""Hello-/@drivby-:0quit edrunk sorry iff pthis makes no senrd-dnot no how ^ dancce 2 drum n basq!ihave fun 2nhite x ros xxxxxxx""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4c2d7df50cf7,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01236,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c12d6b402956,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01237,How much are we getting?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,51d6be716829,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01238,Is ur paper in e morn or aft tmr?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5ea00fa97236,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01239,"Dear relieved of westonzoyland, all going to plan this end too!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e6f14af52a5a,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01240,Hope you are having a great new semester. Do wish you the very best. You are made for greatness.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c65b12ce9993,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01241,Oh yes I can speak txt 2 u no! Hmm. Did u get  email?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,08b1d212a0c7,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01242,"I want to show you the world, princess :) how about europe?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3f58d22d2d6e,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01243,Nobody can decide where to eat and dad wants Chinese,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,477192cbbe63,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01244,No shoot me. I'm in the docs waiting room. :/,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6d1e6bf2675c,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01245,Now? I'm going out 4 dinner soon..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,18a3c21a963b,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01246,Hello which the site to download songs its urgent pls,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6ac03647897f,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01247,"I do know what u mean,  is the king of not havin credit! I'm goin2bed now. Night night sweet! Only1more sleep!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,37d9d770c645,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01248,Horrible gal. Me in sch doing some stuff. How come u got mc?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dd11d1fc089e,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01249,"HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,86d0c180d222,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01250,"I call you later, don't have network. If urgnt, sms me.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e43ec8c8c26f,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01251,Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2d9852cfdff1,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01252,Please CALL 08712402779 immediately as there is an urgent message waiting for you,en,uci_sms_spam_collection_v1,spam,HARASS,,c78fd2ac96fb,诱导拨打高费率号码(0871)收听紧急消息的骚扰短信
uci_01253,Yeah like if it goes like it did with my friends imma flip my shit in like half an hour,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,15195e7184c2,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01254,Mum say we wan to go then go... Then she can shun bian watch da glass exhibition...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,558ae05c10fb,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01255,What your plan for pongal?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b666b85341ff,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01256,Just wait till end of march when el nino gets himself. Oh.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,32cd1caf8922,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01257,"Not yet chikku..going to room nw, i'm in bus..",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7a2f4e2726fe,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01258,Am also doing in cbe only. But have to pay.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a5f9134fd553,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01259,Honey boo I'm missing u.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,53ff96f3aeee,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01260,"We have sent JD for Customer Service cum Accounts Executive to ur mail id, For details contact us",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ff097ea98adb,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01261,"Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,505198b710cc,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01262,"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ca90818b87c3,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01263,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",en,uci_sms_spam_collection_v1,spam,HARASS,,6cb0960be30a,成人交友骚扰短信，诱导拨打高费率电话进行聊天
uci_01264,Ok. No wahala. Just remember that a friend in need ...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,03f4008df0ab,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01265,I will see in half an hour,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9c45ce715d09,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01266,"Im in inperialmusic listening2the weirdest track ever by?leafcutter john?-sounds like insects being molested&someone plumbing,remixed by evil men on acid!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f3035f1d0d53,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01267,"""Hey sorry I didntgive ya a a bellearlier hunny,just been in bedbut mite go 2 thepub l8tr if uwana mt up?loads a luv Jenxxx.""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,972d9246635b,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01268,SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a2cb7a5caea8,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01269,Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls¡ê1/minmoremobsEMSPOBox45PO139WA,en,uci_sms_spam_collection_v1,spam,HARASS,,c6e90cd2dfbb,成人交友骚扰短信，诱导拨打收费电话见面约会
uci_01270,"Tee hee. Off to lecture, cheery bye bye.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0d5c0f72065d,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01271,"Sorry chikku, my cell got some problem thts y i was nt able to reply u or msg u..",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,eb660a406974,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01272,If you still havent collected the dough pls let me know so i can go to the place i sent it to get the control number,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ef88b67dfc9d,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01273,Ok...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7a85f4764bbd,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01274,network operator. The service is free. For T & C's visit 80488.biz,en,uci_sms_spam_collection_v1,spam,AD,,e7fe4bddc8db,网络运营商免费服务促销，访问网站了解详情，属于商业营销
uci_01275,Let me know how to contact you. I've you settled in a room. Lets know you are ok.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bee431f0df7c,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01276,Wot u up 2 u weirdo?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f8860373bcfe,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01277,Can do lor...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,be538063e6a5,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01278,Dont put your phone on silent mode ok,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8c25379bc5ab,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01279,Can i meet ¨¹ at 5.. As 4 where depends on where ¨¹ wan 2 in lor..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e4a3e427eda1,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01280,Waiting 4 my tv show 2 start lor... U leh still busy doing ur report?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,07aefe0bdedd,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01281,Oh ho. Is this the first time u use these type of words,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,31d2335b2095,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01282,Am I the only one who doesn't stalk profiles?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,09942d9f69c1,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01283,"Ever green quote ever told by Jerry in cartoon ""A Person Who Irritates u Always Is the one Who Loves u Vry Much But Fails to Express It...!..!! :-) :-) gud nyt",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,51d9714bb7d3,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01284,Yes i thought so. Thanks.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3985b39377e2,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01285,But if she.s drinkin i'm ok.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4e0e130b0c90,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01286,"Just wondering, the others just took off",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ce9e0efab286,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01287,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1a315246ee2b,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01288,"What do you do, my dog ? Must I always wait till the end of your day to have word from you ? Did you run out of time on your cell already?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,51f27ef19046,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01289,Happy new year to u too!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f5d259e759b5,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01290,"Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ec21f91b6b68,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01291,Eat jap done oso aft ur lect wat... ¨¹ got lect at 12 rite...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,db3cd62d60c0,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01292,"Hey babe! I saw you came online for a second and then you disappeared, what happened ?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2959d7778137,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01293,Da my birthdate in certificate is in april but real date is today. But dont publish it. I shall give you a special treat if you keep the secret. Any way thanks for the wishes,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,da6f066213a1,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01294,Happy birthday... May all ur dreams come true...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fbf2f1e96e15,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01295,Aiyah u did ok already lar. E nydc at wheellock?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8402a8140a12,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01296,TELL HER I SAID EAT SHIT.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6f7cef227c3d,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01297,Sure! I am driving but will reach my destination soon.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,95675c2c704c,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01298,"K so am I, how much for an 8th? Fifty?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ef468a62ead3,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01299,Your daily text from me ¨C a favour this time,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1ab704c83d7e,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01300,Great to hear you are settling well. So what's happenin wit ola?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,89ac9b7b8f30,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01301,Those cocksuckers. If it makes you feel better ipads are worthless garbage novelty items and you should feel bad for even wanting one,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d57999011675,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01302,I tot u reach liao. He said t-shirt.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,baffbe27b2e0,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01303,"FRAN I DECIDED 2 GO N E WAY IM COMPLETELY BROKE AN KNACKERED I GOT UP BOUT 3 C U 2MRW LOVE JANX P.S THIS IS MY DADS FONE, -NO CREDIT",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7cc0400c06ae,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01304,I cant pick the phone right now. Pls send a message,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ea4561f1db70,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01305,Your right! I'll make the appointment right now.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,60e1cae095b4,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01306,Designation is software developer and may be she get chennai:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ee61253e07db,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01307,Enjoy the jamster videosound gold club with your credits for 2 new videosounds+2 logos+musicnews! get more fun from jamster.co.uk! 16+only Help? call: 09701213186,en,uci_sms_spam_collection_v1,spam,AD,,62e3071af03f,Jamster视频铃声俱乐部订阅促销广告，收费服务，属于商业营销
uci_01308,"Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply",en,uci_sms_spam_collection_v1,spam,AD,,a8a22fda6cdc,英格兰队手机铃声下载促销广告，收费服务，属于商业营销
uci_01309,I jokin oni lar.. ¨¹ busy then i wun disturb ¨¹.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,23a16f586e32,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01310,"Ok, be careful ! Don't text and drive !",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cb3b54a48c23,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01311,"I.ll always be there, even if its just in spirit. I.ll get a bb soon. Just trying to be sure i need it.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8ecf1a5dd796,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01312,U r too much close to my heart. If u go away i will be shattered. Plz stay with me.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c143ae021ef4,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01313,I love u 2 babe! R u sure everything is alrite. Is he being an idiot? Txt bak girlie,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8dea5f31780a,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01314,How abt making some of the pics bigger?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ebf27a64fcc7,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01315,Got but got 2 colours lor. One colour is quite light n e other is darker lor. Actually i'm done she's styling my hair now.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,198867653806,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01316,"Whenevr ur sad, Whenevr ur gray, Remembr im here 2 listn 2 watevr u wanna say, Jus walk wid me a little while,&amp; I promise I'll bring back ur smile.:-)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ebdb7ebcf17b,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01317,Why nothing. Ok anyway give me treat,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6e99ef3b2517,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01318,"Win the newest ¡°Harry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",en,uci_sms_spam_collection_v1,spam,AD,,f3efc9c817dd,赢取哈利波特新书竞赛促销，回答问题即可参与，属于商业营销
uci_01319,Ok...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7a85f4764bbd,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01320,Correct. So how was work today,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,00860b046e7d,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01321,"Just sent again. Do you scream and moan in bed, princess?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0137e7986744,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01322,"I wake up long ago already... Dunno, what other thing?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1a908ba65116,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01323,Oh just getting even with u.... u?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,62640fb6dc24,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
uci_01324,I thk 50 shd be ok he said plus minus 10.. Did ¨¹ leave a line in between paragraphs?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,15656dfccc1e,私人闲聊/对话，非业务/商业/欺诈内容，无法归入前四类
