id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_03640,Wat's da model num of ur phone?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f8ed30e25fab,个人对话询问对方手机型号
uci_03641,He's really into skateboarding now despite the fact that he gets thrown off of it and winds up with bandages and shit all over his arms every five minutes,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1d65d27569b1,个人对话描述某人玩滑板受伤
uci_03642,"You can stop further club tones by replying ""STOP MIX"" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL, PO Box 1146 MK45 2WT (2/3)",en,uci_sms_spam_collection_v1,spam,AD,,587b69ad4dd1,俱乐部铃声订阅促销，告知取消方式属于营销广告
uci_03643,My house here e sky quite dark liao... If raining then got excuse not 2 run already rite... Hee...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,53be60f1f581,个人对话描述天气为不去跑步找借口
uci_03644,"Sorry, left phone upstairs. OK, might be hectic but would be all my birds with one fell swoop. It's a date.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,26fb9c10433d,个人对话约定见面时间
uci_03645,* Thought I didn't see you.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7b5c7676960e,个人对话表示刚才没看到对方
uci_03646,wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp ¡ê1.50/msg.,en,uci_sms_spam_collection_v1,spam,HARASS,,9ceefab53ab9,成人约炮类骚扰短信，推广dogging交友网络
uci_03647,Carlos says we can pick up from him later so yeah we're set,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,500c8caa2419,个人对话关于接人安排
uci_03648,"Hey babe, my friend had to cancel, still up for a visit ?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,618332dda130,个人对话问对方是否还想见面
uci_03649,As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,en,uci_sms_spam_collection_v1,ham,TRANSACTION,,3dd3f4400127,来电铃声设置成功通知，属于业务办理结果确认
uci_03650,Hmm ill have to think about it... ok you're forgiven! =D,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,39a7e51b801c,个人对话表示原谅对方
uci_03651,"We are hoping to get away by 7, from Langport. You still up for town tonight?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,828497bde047,个人对话询问今晚是否去镇上
uci_03652,Want to send me a virtual hug?... I need one,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,32e078344d2d,个人对话想要虚拟拥抱
uci_03653,"Probably not, still going over some stuff here",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f9f31180b364,个人对话说还在复习
uci_03654,It has issues right now. Ill fix for her by tomorrow.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8d186a1935dc,个人对话说明天帮修好
uci_03655,Why i come in between you people,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f96f75c81cb8,个人对话问为何介入两人之间
uci_03656,Senthil group company Apnt 5pm.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d4e0e1049927,个人对话工作相关简单通知
uci_03657,Oh really?? Did you make it on air? What's your talent?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,458ef4dfaec7,个人对话询问某事详情
uci_03658,Studying. But i.ll be free next weekend.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,aac244e621f8,个人对话说下周末有空
uci_03659,R u here yet? I'm wearing blue shirt n black pants.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d101d60c6509,个人对话打招呼并告知穿着
uci_03660,Wait.i will come out.. &lt;#&gt;  min:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ea94229f6ea9,个人对话让对方等几分钟
uci_03661,I will reach ur home in  &lt;#&gt;  minutes,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c2d3bd8694cb,个人对话告知几分钟到家
uci_03662,Well then you have a great weekend!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2e05e9f9c2b3,个人对话祝周末愉快
uci_03663,"What are you doing in langport? Sorry, but I'll probably be in bed by 9pm. It sucks being ill at xmas! When do you and go2sri lanka?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,855053371b02,个人对话聊病中圣诞节
uci_03664,"Frnd s not juz a word.....not merely a relationship.....its a silent promise which says ... "" I will be with YOU "" Wherevr.. Whenevr.. Forevr... Gudnyt dear..",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ae5bfdcf68e1,转发鸡汤文关于友谊的感悟属于转发内容
uci_03665,Huh? 6 also cannot? Then only how many mistakes?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7ffd92217bb8,个人对话讨论问题答案
uci_03666,Ha... U jus ate honey ar? So sweet...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8d77e7995b88,个人对话亲密调情
uci_03667,I'm turning off my phone. My moms telling everyone I have cancer. And my sister won't stop calling. It hurts to talk. Can't put up with it. See u when u get home. Love u,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dbaf8abe8693,个人对话描述家庭情况和身体不适
uci_03668,"Honey ? Sweetheart ? Darling ? Sexy buns ? Sugar plum ? Loverboy ? I miss you, boytoy ... *smacks your ass* Did you go to the gym too ?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7bb720c5aa3e,个人对话情侣间亲密爱称表达
uci_03669,Thanks for loving me so. You rock,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c9601f5d387a,个人对话感谢对方的爱
uci_03670,Yeah imma come over cause jay wants to do some drugs,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7f814557bf0a,个人对话说jay想吸毒所以要过去
uci_03671,Ok thanx... Take care then...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2ce99d47c5fe,个人对话简单告别
uci_03672,Yup. Thk of u oso boring wat.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,818933357725,个人对话觉得无聊
uci_03673,"came to look at the flat, seems ok, in his 50s? * Is away alot wiv work. Got woman coming at 6.30 too.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,862c3272d8af,个人对话描述看房情况
uci_03674,Moji just informed me that you saved our lives. Thanks.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1941100213f5,个人对话感谢救命之恩
uci_03675,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,en,uci_sms_spam_collection_v1,spam,FRAUD,,f39f9e2ca541,虚假中奖信息声称赢得手机，诱导发送短信参与典型诈骗
uci_03676,Whos this am in class:-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,68a0541dffb4,个人对话问谁在教室
uci_03677,Hey r ¨¹ still online? I've finished the formatting...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5caf8f55440d,个人对话问是否还在线
uci_03678,Great! So what attracts you to the brothas?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0c2c21be6946,个人对话问对方喜欢brotha什么
uci_03679,Promotion Number: 8714714 - UR awarded a City Break and could WIN a ¡ê200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 ¡ê1.50perWKsub,en,uci_sms_spam_collection_v1,spam,FRAUD,,ec6679c44043,虚假中奖促销声称赢得购物狂欢，诱导发送短信参与付费活动
uci_03680,Stupid.its not possible,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1f989e007ecb,个人对话说不可能
uci_03681,I cant pick the phone right now. Pls send a message,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ea4561f1db70,个人对话让对方发信息别打电话
uci_03682,LOL what happens in Vegas stays in vegas,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f1e8260375a8,个人对话引用名言玩笑
uci_03683,"Hello, hello, hi lou sorry it took so long 2 reply- I left mobile at friends in Lancaster, just got it bak Neway im sorry I couldn?t make ur b?day 2 hun!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,33feea51c669,个人对话道歉没能及时回复
uci_03684,When did i use soc... I use it only at home... ¨¹ dunno how 2 type it in word ar...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0dae3a2ff378,个人对话讨论在学校使用什么
uci_03685,Dad says hurry the hell up,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,05a28961e3ab,个人对话转达父亲的催促
uci_03686,Wake me up at  &lt;#&gt;  am morning:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fd2866b9af3d,个人对话要求明早叫醒
uci_03687,"I get out of class in bsn in like  &lt;#&gt;  minutes, you know where advising is?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,46907e06bf7f,个人对话告诉还有几分钟下课
uci_03688,Great! I shoot big loads so get ready!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1110c538c780,个人对话性暗示玩笑属于私人间调侃
uci_03689,I'll meet you in the lobby,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f67921f8dc40,个人对话约定在大堂见面
uci_03690,You still coming tonight?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fe5b9ca4bd4b,个人对话问今晚是否还来
uci_03691,What happen dear tell me,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d751b3893fc3,个人对话问怎么了
uci_03692,"Sir, i am waiting for your call, once free please call me.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d5926604ed3f,个人对话要求空闲时回电
uci_03693,No i am not having not any movies in my laptop,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d8c5912fce1b,个人对话说笔记本没有电影
uci_03694,I was about to do it when i texted. I finished a long time ago and showered and er'ything!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,68681e9d0196,个人对话描述刚完成某事
uci_03695,Ok im not sure what time i finish tomorrow but i wanna spend the evening with you cos that would be vewy vewy lubly! Love me xxx,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5baf09d875cc,个人对话情侣间表达想共度夜晚
uci_03696,"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3013df067e57,声称转账通知但来源不明金额极小，无法确认业务真实性
uci_03697,I am in tirupur.  call you da.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,09fc0925b1fe,个人对话告知在某地让对方来电
uci_03698,You are a winner you have been specially selected to receive ¡ê1000 cash or a ¡ê2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p,en,uci_sms_spam_collection_v1,spam,FRAUD,,df258a4bb926,虚假中奖声称赢得1000英镑或2000英镑奖品，要求拨打付费电话领取
uci_03699,S:)but he had some luck.2 catches put down:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1cef2ba8448d,个人对话关于板球比赛接球
uci_03700,How i noe... Did ¨¹ specify da domain as nusstu... ¨¹ still in sch...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,202bd0fe3864,个人对话询问学校域名
uci_03701,Oh...i asked for fun. Haha...take care. ¨¹,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,81a1b0eadfa7,个人对话只是为了好玩才问
uci_03702,Shall i get my pouch?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3eef62f4501d,个人对话问是否去拿包
uci_03703,Hey loverboy! I love you !! I had to tell ... I look at your picture and ache to feel you between my legs ... Fuck I want you ... I need you ... I crave you .,en,uci_sms_spam_collection_v1,ham,HARASS,,d433f19b17e0,极端露骨性暗示内容属于性骚扰短信
uci_03704,"How is my boy? No sweet words left for me this morning ... *sighs* ... How goes you day, my love ? Did you start your studying?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7ba617d9d34b,个人对话情侣间早安问候
uci_03705,Kent vale lor... ¨¹ wait 4 me there ar?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e1281f0e429e,个人对话让某人在学校等
uci_03706,Ok. Very good. Its all about making that money.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6f1538f51fcc,个人对话说重要的是赚钱
uci_03707,Reading gud habit.. Nan bari hudgi yorge pataistha ertini kano:-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c41df0076bbd,个人对话混合语言阅读好习惯相关
uci_03708,Aight do you still want to get money,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,328d7df42925,个人对话问是否还想赚钱
uci_03709,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,en,uci_sms_spam_collection_v1,spam,AD,,f187c83794f5,免费铃声订阅促销广告，告知发送短信订阅铃声服务
uci_03710,Ok.ok ok..then..whats ur todays plan,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,69dd5c723641,个人对话问今天的计划
uci_03711,ARE YOU IN TOWN? THIS IS V. IMPORTANT,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e64bcdc65e81,个人对话强调某事很重要
uci_03712,"Sorry pa, i dont knw who ru pa?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,87da7fceb0d9,个人对话道歉不认识对方
uci_03713,Wat u doing there?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8f791e0eb01c,个人对话问对方在做什么
uci_03714,If i not meeting ¨¹ all rite then i'll go home lor. If ¨¹ dun feel like comin it's ok.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e70f2141a1a4,个人对话关于是否去见面的安排
uci_03715,"Oh, i will get paid. The most outstanding one is for a commercial i did for Hasbro...in AUGUST! They made us jump through so many hoops to get paid. Still not.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2d054b3a2b5a,个人对话关于广告拍摄报酬纠纷
uci_03716,"I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2ee662fcf0fe,个人对话晚安告别
uci_03717,Networking technical support associate.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,15c1b311f180,一句话求职相关无法归类
uci_03718,I'm gonna rip out my uterus.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e14878972144,个人对话玩笑式表达
uci_03719,Cool. Do you like swimming? I have a pool and jacuzzi at my house.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7d4b345bc43e,个人对话问是否喜欢游泳
uci_03720,"Thanks for your ringtone order, reference number X49. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar",en,uci_sms_spam_collection_v1,spam,AD,,bd86a6d87cbc,彩铃订单确认并告知收费属于营销订阅服务
uci_03721,"Yeah why not, is the gang all ready",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e801ba25af8d,个人对话问团队是否准备好
uci_03722,Blank is Blank. But wat is blank? Lol,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c7d72af43530,个人对话玩笑说空白就是空白
uci_03723,I'm in a movie... Collect car oredi...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7c78e95e5c2b,个人对话说在看电影取车
uci_03724,We left already we at orchard now.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,42a8a0ffd325,个人对话告知已在某地
uci_03725,"Hi there, 2nights ur lucky night! Uve been invited 2 XCHAT, the Uks wildest chat! Txt CHAT to 86688 now! 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs",en,uci_sms_spam_collection_v1,spam,HARASS,,baee63d92001,成人聊天服务推广邀请加入付费成人聊天属于骚扰性广告
uci_03726,Nothing spl..wat abt u and whr ru?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7f5a0dc39de0,个人对话问对方在哪
uci_03727,No chikku nt yet.. Ya i'm free,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ee062f40eeee,个人对话说还没回来但现在有空
uci_03728,"Aldrine, rakhesh ex RTM here.pls call.urgent.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7c6daa9f519e,个人对话紧急让某人回电
uci_03729,The search 4 happiness is 1 of d main sources of unhappiness! Accept life the way it comes! U will find happiness in every moment u live.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,af5c95dba29a,转发哲理鸡汤文关于幸福和生活的感悟
uci_03730,I'm at home. Please call,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,73fe47bca296,个人对话在家请来电
uci_03731,"I guess you could be as good an excuse as any, lol.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,44466865ef15,个人对话玩笑式评论
uci_03732,"Isn't frnd a necesity in life? imagine urself witout a frnd.. hw'd u feel at ur colleg? wat'll u do wth ur cell? wat abt functions? thnk abt events espe'll cared, missed &amp; irritated u? 4wrd it to all those dear-loving frnds wthout whom u cant live.. I jst did it.. Takecare..:) GOODMORNING",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,115b5490beda,转发鸡汤文关于友谊重要性的感悟
uci_03733,Gud mrng dear hav a nice day,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1fdab7ddc801,个人对话早安问候
uci_03734,Old Orchard near univ. How about you?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,239bf1869d4b,个人对话关于地点的闲聊
uci_03735,"4 tacos + 1 rajas burrito, right?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a8d2d7025d1e,个人对话确认点餐内容
uci_03736,"It¡®s ¡ê6 to get in, is that ok?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cd844b12ca1d,个人对话关于门票价格
uci_03737,Hows the street where the end of library walk is?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,58d9b6742855,个人对话问某条街情况
uci_03738,"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,97584c7521e1,转发谣言安全警告，关于恐怖分子利用SIM卡的虚假信息
uci_03739,We stopped to get ice cream and will go back after,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4af35184dfbe,个人对话说停下来吃了冰淇淋
uci_03740,Did you stitch his trouser,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,104c3713a571,个人对话问是否缝了裤子
uci_03741,No da. . Vijay going to talk in jaya tv,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8254cf9d79a6,个人对话关于电视节目
uci_03742,2/2 146tf150p,en,uci_sms_spam_collection_v1,spam,AD,,c3e246cb6fe2,仅含价格信息疑似订阅服务费用通知属于广告促销类
uci_03743,Hey i'm bored... So i'm thinking of u... So wat r u doing?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,09833bdd5ec1,个人对话无聊在想对方
uci_03744,"Nah, Wednesday. When should I bring the mini cheetos bag over?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ddeddddde47d,个人对话确认带零食时间
uci_03745,Nobody names their penis a girls name this story doesn't add up at all,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,85f001caf3a3,个人对话玩笑式评论
uci_03746,"Aight, let me know when you're gonna be around usf",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,89e2c048f159,个人对话问何时在附近
uci_03747,I'm not. She lip synced with shangela.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1c3bdf5cea52,个人对话关于电视节目对口型
uci_03748,¨¹ neva tell me how i noe... I'm not at home in da aft wat...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2649bedf31d4,个人对话关于回家安排
