id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_04822,Im good! I have been thinking about you...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,17e967729f2a,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04823,u r a winner U ave been specially selected 2 receive ¡ê1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810710p/min (18 ),en,uci_sms_spam_collection_v1,spam,FRAUD,,792397c70ef9,虚假现金奖励诈骗
uci_04824,:-) :-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,da39a3ee5e6b,极短的个人闲聊/回复，无法归类
uci_04825,Not thought bout it... || Drink in tap & spile at seven. || Is that pub on gas st off broad st by canal. || Ok?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1cb0e6f07563,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04826,I am going to sleep. I am tired of travel.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a429e8dad0c8,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04827,"Haha, just what I was thinkin",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5c7f678a0a9a,极短的个人闲聊/回复，无法归类
uci_04828,Yup but it's not giving me problems now so mayb i'll jus leave it...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a49cbe91805f,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04829,Lol no. Just trying to make your day a little more interesting,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ba68829146af,朋友间玩笑闲聊
uci_04830,"How long before you get reply, just defer admission til next semester",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2d6334304b08,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04831,"The word ""Checkmate"" in chess comes from the Persian phrase ""Shah Maat"" which means; ""the king is dead.."" Goodmorning.. Have a good day..:)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4a8f54a6777a,个人出行/联系安排
uci_04832,Po de :-):):-):-):-). No need job aha.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4761cf520289,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04833,Rats. Hey did u ever vote for the next themes?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e0a443a4bca7,个人间提问/闲聊
uci_04834,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY ¡ê1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",en,uci_sms_spam_collection_v1,spam,AD,,ff0d4fe498c6,短信抽奖促销，推广诺基亚手机
uci_04835,I hope your pee burns tonite.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2b0b0db85b5f,极短的个人闲聊/回复，无法归类
uci_04836,"OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ab8b0e6704da,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04837,Yay can't wait to party together!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bebc7175c9bb,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04838,....photoshop makes my computer shut down.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1e0cf6e160f0,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04839,All boys made fun of me today. Ok i have no problem. I just sent one message just for fun,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0d1b416ebabe,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04840,That's one of the issues but california is okay. No snow so its manageable,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cfe49c2dc0bc,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04841,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,en,uci_sms_spam_collection_v1,spam,FRAUD,,ce0313c5341e,虚假SIM积分兑换诈骗，冒称有未兑积分诱导回拨
uci_04842,"Hmmm.... Mayb can try e shoppin area one, but forgot e name of hotel...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,849147be8eef,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04843,"Awesome, that gonna be soon or later tonight?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9d91768d3475,个人间提问/闲聊
uci_04844,I need details about that online job.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,892f6e81db70,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04845,YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a ¡ê150 prize. To collect is easy. Just call 09061743386,en,uci_sms_spam_collection_v1,spam,FRAUD,,cc780a50040b,虚假中奖通知，冒称被抽中奖品要求回拨领取
uci_04846,Missing you too.pray inshah allah,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a213e647d228,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04847,Pls help me tell Ashley that i cant find her number oh,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,681f7720fb4e,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04848,I am in escape theatre now. . Going to watch KAVALAN in a few minutes,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6732353cd1ed,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04849,S.this will increase the chance of winning.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,894b41d2cccd,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04850,either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ef821e93146d,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04851,Maybe you should find something else to do instead???,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,827bab8b5ca7,个人间提问/闲聊
uci_04852,Gain the rights of a wife.dont demand it.i am trying as husband too.Lets see,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3afba2efd070,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04853,I liked your new house,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6cd936818f7f,极短的个人闲聊/回复，无法归类
uci_04854,I'm fine. Hope you are also,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e03e7c6245ba,极短的个人闲聊/回复，无法归类
uci_04855,"Also north carolina and texas atm, you would just go to the gre site and pay for the test results to be sent.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fb2db215eb56,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04856,Same to u...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,255fea28faa0,极短的个人闲聊/回复，无法归类
uci_04857,yes baby! I need to stretch open your pussy!,en,uci_sms_spam_collection_v1,ham,HARASS,,feda4a25899f,露骨性骚扰短信
uci_04858,Thanks  and ! Or bomb and date as my phone wanted to say!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6c64ab7132cf,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04859,Ok...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7a85f4764bbd,极短的个人闲聊/回复，无法归类
uci_04860,"Hey, a guy I know is breathing down my neck to get him some bud, anyway you'd be able to get a half track to usf tonight?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7a53ad0bbe8c,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04861,"""Response"" is one of d powerful weapon 2 occupy a place in others 'HEART'... So, always give response 2 who cares 4 U""... Gud night..swt dreams..take care",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b79a0182ed6d,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04862,Nokia phone is lovly..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c5957fa1a6ea,个人对手机的看法，非广告
uci_04863,**FREE MESSAGE**Thanks for using the Auction Subscription Service. 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT. 2 Unsubscribe txt STOP CustomerCare 08718726270,en,uci_sms_spam_collection_v1,spam,AD,,a554672e8e5a,竞拍订阅服务推广短信
uci_04864,Bored housewives! Chat n date now! 0871750.77.11! BT-national rate 10p/min only from landlines!,en,uci_sms_spam_collection_v1,spam,HARASS,,aa1405cd5cb0,灰色交友骚扰推广
uci_04865,Sorry da..today i wont come to play..i have driving clas..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f23ff5249f43,个人出行/联系安排
uci_04866,I'm really sorry I lit your hair on fire,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6b1a767ae2d0,个人道歉/闲聊
uci_04867,"Oh! Shit, I thought that was your trip! Loooooool ... That just makes SO much more sense now ... *grins* and the sofa reference was ... The ""sleep on a couch"" link you sent me ... Wasn't that how you went on your trip ? Oh ... And didn't your babe go with you for that celebration with your rents?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d0dff2df8054,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04868,Okey dokey swashbuckling stuff what oh.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,78534afb03fc,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04869,"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,edc89c62e308,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04870,1. Tension face 2. Smiling face 3. Waste face 4. Innocent face 5.Terror face 6.Cruel face 7.Romantic face 8.Lovable face 9.decent face  &lt;#&gt; .joker face.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ff5473f5ca8f,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04871,Dip's cell dead. So i m coming with him. U better respond else we shall come back.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fbdfbd0f88dd,个人出行/联系安排
uci_04872,Well. You know what i mean. Texting,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8b3e0edeef1f,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04873,Hi dis is yijue i would be happy to work wif ¨¹ all for gek1510...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a277ef5d63bb,个人情感表达/问候
uci_04874,Lol! Oops sorry! Have fun.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3cfeb6f31618,极短的个人闲聊/回复，无法归类
uci_04875,Wat happened to the cruise thing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,49d14d4d3092,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04876,"I know dat feelin had it with Pete! Wuld get with em , nuther place nuther time mayb?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4d9819258bcb,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04877,lyricalladie(21/F) is inviting you to be her friend. Reply YES-910 or NO-910. See her: www.SMS.ac/u/hmmross STOP? Send STOP FRND to 62468,en,uci_sms_spam_collection_v1,spam,HARASS,,4f99a2dd7589,灰色交友平台邀请骚扰
uci_04878,The world's most happiest frnds never have the same characters... Dey just have the best understanding of their differences...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3eded5f433bc,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04879,No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info,en,uci_sms_spam_collection_v1,spam,AD,,9411da9da895,订阅彩铃推广短信
uci_04880,Yeah just open chat and click friend lists. Then make the list. Easy as pie,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f1f6edb2ed14,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04881,alright tyler's got a minor crisis and has to be home sooner than he thought so be here asap,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f104116213fa,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04882,When/where do I pick you up,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a2647b03fffe,极短的个人闲聊/回复，无法归类
uci_04883,As usual u can call me ard 10 smth.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1b5f4ba10fb7,个人出行/联系安排
uci_04884,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cb5bd9f852ce,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04885,For many things its an antibiotic and it can be used for chest abdomen and gynae infections even bone infections.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,77ae170e4bd5,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04886,Poor girl can't go one day lmao,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,02f337322cfb,朋友间玩笑闲聊
uci_04887,Or just do that 6times,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bc2c6d91f9d1,极短的个人闲聊/回复，无法归类
uci_04888,Todays Vodafone numbers ending with 4882 are selected to a receive a ¡ê350 award. If your number matches call 09064019014 to receive your ¡ê350 award.,en,uci_sms_spam_collection_v1,spam,FRAUD,,6be06fb7c32b,虚假奖励通知，冒称Vodafone用户中奖
uci_04889,You have to pls make a note of all she.s exposed to. Also find out from her school if anyone else was vomiting. Is there a dog or cat in the house? Let me know later.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a107f1ad20e5,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04890,"Japanese Proverb: If one Can do it, U too Can do it, If none Can do it,U must do it Indian version: If one Can do it, LET HIM DO it.. If none Can do it,LEAVE it!! And finally Kerala version: If one can do it, Stop him doing it.. If none can do it, Make a strike against it ...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c2169214b76f,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04891,Sounds like there could be a lot of time spent in that chastity device boy ... *grins* ... Or take your beatings like a good dog. Going to lounge in a nice long bath now ?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,817811e929d2,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04892,Its worse if if uses half way then stops. Its better for him to complete it.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,df264b08a854,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04893,Miserable. They don't tell u that the side effects of birth control are massive gut wrenching cramps for the first 2 months. I didn't sleep at all last night.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6ad0a6eeff71,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04894,Send me the new number,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dff3f77ce546,极短的个人闲聊/回复，无法归类
uci_04895,Convey my regards to him,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f283cad92fa2,极短的个人闲聊/回复，无法归类
uci_04896,Want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow,en,uci_sms_spam_collection_v1,spam,AD,,0c968535e4b2,免费手机促销推广
uci_04897,2 and half years i missed your friendship:-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7dd74dd932f7,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04898,I cant pick the phone right now. Pls send a message,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ea4561f1db70,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04899,Oh for fuck's sake she's in like tallahassee,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e00a1d0dcaaf,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04900,"Haha, that was the first person I was gonna ask",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,585b2d44de5c,朋友间玩笑闲聊
uci_04901,"ou are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a ¡ê500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18",en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,5240f1c7d24d,虚假保证奖品诈骗
uci_04902,Taka lor. Wat time u wan 2 come n look 4 us?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f4f5e9dcb9b2,个人间提问/闲聊
uci_04903,* FREE* POLYPHONIC RINGTONE Text SUPER to 87131 to get your FREE POLY TONE of the week now! 16 SN PoBox202 NR31 7ZS subscription 450pw,en,uci_sms_spam_collection_v1,spam,AD,,4419a905691e,订阅彩铃推广短信
uci_04904,"""I;m reaching in another 2 stops.""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c7f539083221,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04905,"no, i *didn't* mean to post it. I wrote it, and like so many other times i've ritten stuff to you, i let it sit there. it WAS what i was feeling at the time. I was angry. Before i left, i hit send, then stop. It wasn't there. I checked on my phone when i got to my car. It wasn't there. You said you didn't sleep, you were bored. So why wouldn't THAT be the time to clean, fold laundry, etc.? At least make the bed?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8e62dc4415f8,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04906,Warner Village 83118 C Colin Farrell in SWAT this wkend @Warner Village & get 1 free med. Popcorn!Just show msg+ticket@kiosk.Valid 4-7/12. C t&c @kiosk. Reply SONY 4 mre film offers,en,uci_sms_spam_collection_v1,spam,AD,,00b030d52bf4,电影院促销推广
uci_04907,Will you come online today night,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4c64d70aeb76,个人出行/联系安排
uci_04908,Then anything special?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,71073c2ae1af,极短的个人闲聊/回复，无法归类
uci_04909,"I'm in solihull, | do you want anything?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,61f2ea38325a,个人间提问/闲聊
uci_04910,Will do. Have a good day,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,de9bac65fc02,极短的个人闲聊/回复，无法归类
uci_04911,WE REGRET TO INFORM U THAT THE NHS HAS MADE A MISTAKE.U WERE NEVER ACTUALLY BORN.PLEASE REPORT 2 YOR LOCAL HOSPITAL 2B TERMINATED.WE R SORRY 4 THE INCONVENIENCE,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8eecf84700ae,个人道歉/闲聊
uci_04912,Love that holiday Monday feeling even if I have to go to the dentists in an hour,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,58d1bdc7ce18,个人情感表达/问候
uci_04913,I am on the way to tirupur.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f8b7b3be44dd,极短的个人闲聊/回复，无法归类
uci_04914,"Goal! Arsenal 4 (Henry, 7 v Liverpool 2 Henry scores with a simple shot from 6 yards from a pass by Bergkamp to give Arsenal a 2 goal margin after 78 mins.",en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,eccd803c15a5,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04915,You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,50f3a8b4b575,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04916,We took hooch for a walk toaday and i fell over! Splat! Grazed my knees and everything! Should have stayed at home! See you tomorrow!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,159527a9ed43,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04917,"Just dropped em off, omw back now",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fe515a992faf,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04918,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08712101358 NOW! Only 10p per min. BT-national-rate",en,uci_sms_spam_collection_v1,spam,FRAUD,,7e959529ca51,无法明确归入四类，归为待审核
uci_04919,Sitting in mu waiting for everyone to get out of my suite so I can take a shower,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a226a9482d35,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04920,Re your call; You didn't see my facebook huh?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d2e8e8e61085,个人间提问/闲聊
uci_04921,"G says you never answer your texts, confirm/deny",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,12d69000db52,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04922,"Its so common hearin How r u? Wat r u doing? How was ur day? So let me ask u something different. Did u smile today? If not, do it now.... Gud evng.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9feeb40a85a5,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04923,Hi Dear Call me its urgnt. I don't know whats your problem. You don't want to work or if you have any other problem at least tell me. Wating for your reply.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,42e8f2882a21,个人情感表达/问候
uci_04924,Oh yah... We never cancel leh... Haha,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f44ea2ccc9f4,朋友间玩笑闲聊
uci_04925,We can go 4 e normal pilates after our intro...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d1f58288a80d,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04926,Ok... Let u noe when i leave my house.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9f096bcbb04e,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
uci_04927,"Oh yes, why is it like torture watching england?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,81b3adb2c211,个人间提问/闲聊
uci_04928,Wanna do some art?! :D,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,89b6dfda75ac,极短的个人闲聊/回复，无法归类
uci_04929,Just hopeing that wasn¡®t too pissed up to remember and has gone off to his sisters or something!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,332f2a55590e,个人之间的闲聊交流，无法归入业务/诈骗/广告/骚扰
