id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_00328,"I'd say that's a good sign but, well, you know my track record at reading women",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3c08f0a1eebe,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00329,"Cool, text me when you're parked",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b787407737e9,无法明确归类，内容不确定或不属于以上四类
uci_00330,I'm reading the text i just sent you. Its meant to be a joke. So read it in that light,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,39215601f93e,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00331,K.k:)apo k.good movie.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7b8bbe3d6c14,无法明确归类，内容不确定或不属于以上四类
uci_00332,Maybe i could get book out tomo then return it immediately ..? Or something.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1117714b0ed0,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00333,Call Germany for only 1 pence per minute! Call from a fixed line via access number 0844 861 85 85. No prepayment. Direct access!,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,ce11830da3db,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00334,Any chance you might have had with me evaporated as soon as you violated my privacy by stealing my phone number from your employer's paperwork. Not cool at all. Please do not contact me again or I will report you to your supervisor.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5d27bc1f3738,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00335,Valentines Day Special! Win over ¡ê1000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg rcvd. CustCare:08718720201.,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,71595565c77a,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00336,"Ta-Daaaaa! I am home babe, are you still up ?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9995b1cdd096,无法明确归类，内容不确定或不属于以上四类
uci_00337,Cool. So how come you havent been wined and dined before?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4f844235a6cd,无法明确归类，内容不确定或不属于以上四类
uci_00338,Just sleeping..and surfing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0d3c95a0235a,无法明确归类，内容不确定或不属于以上四类
uci_00339,"Sorry, I'll call later",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d5081f7715ce,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00340,U calling me right? Call my hand phone...,en,uci_sms_spam_collection_v1,ham,HARASS,,0ecd5fee3832,骚扰类内容：包含成人/交友/催收/反复推销等扰民信息，无欺诈性质
uci_00341,Ok that's great thanx a lot.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fc06ce007dec,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00342,I take it the post has come then! You must have 1000s of texts now! Happy reading. My one from wiv hello caroline at the end is my favourite. Bless him,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a88db8348f52,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00343,Where u been hiding stranger?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bdd9d81c973d,无法明确归类，内容不确定或不属于以上四类
uci_00344,Am not interested to do like that.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d8d6e532caa7,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00345,My sister cleared two round in birla soft yesterday.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3547c45870c6,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00346,Gudnite....tc...practice going on,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,555aef7c613a,无法明确归类，内容不确定或不属于以上四类
uci_00347,Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ae7bcc91f7ac,无法明确归类，内容不确定或不属于以上四类
uci_00348,One small prestige problem now.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f2f380b05812,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00349,Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X,en,uci_sms_spam_collection_v1,spam,HARASS,,170ae9b37fa9,骚扰类内容：包含成人/交友/催收/反复推销等扰民信息，无欺诈性质
uci_00350,Just checking in on you. Really do miss seeing Jeremiah. Do have a great month,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b2b24598e68c,无法明确归类，内容不确定或不属于以上四类
uci_00351,"Nah can't help you there, I've never had an iphone",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,86f34fe98100,无法明确归类，内容不确定或不属于以上四类
uci_00352,If you're not in my car in an hour and a half I'm going apeshit,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c445cc866f8f,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00353,"TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ab9a08c8c51c,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00354,Yo you guys ever figure out how much we need for alcohol? Jay and I are trying to figure out how much we can safely spend on weed,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e0803565e654,无法明确归类，内容不确定或不属于以上四类
uci_00355,&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO. WTF.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0e2d104edbf0,无法明确归类，内容不确定或不属于以上四类
uci_00356,"Thank You for calling.Forgot to say Happy Onam to you Sirji.I am fine here and remembered you when i met an insurance person.Meet You in Qatar Insha Allah.Rakhesh, ex Tata AIG who joined TISSCO,Tayseer.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d518c8b93b37,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00357,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,en,uci_sms_spam_collection_v1,spam,FRAUD,,6094ceb44934,虚假中奖/获奖信息，属于诈骗
uci_00358,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08708800282 HG/Suite342/2Lands Row/W1J6HL,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,30216cebbdfb,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00359,"I'm an actor. When i work, i work in the evening and sleep late. Since i'm unemployed at the moment, i ALWAYS sleep late. When you're unemployed, every day is saturday.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0150b25ec293,无法明确归类，内容不确定或不属于以上四类
uci_00360,"Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,851803787ab7,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00361,Ha ha cool cool chikku chikku:-):-DB-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,55c154ee14b1,无法明确归类，内容不确定或不属于以上四类
uci_00362,Oh ok no prob..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,20b177b835ff,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00363,Check audrey's status right now,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f58518f7d67d,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00364,Busy here. Trying to finish for new year. I am looking forward to finally meeting you...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d61c36c92abe,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00365,"Good afternoon sunshine! How dawns that day ? Are we refreshed and happy to be alive? Do we breathe in the air and smile ? I think of you, my love ... As always",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4390d6674346,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00366,Well i know Z will take care of me. So no worries.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f2698426a731,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00367,"Update_Now - Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/F4Q=",en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,276e8068d1fa,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00368,Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546,en,uci_sms_spam_collection_v1,spam,FRAUD,,5d286bc25e80,冒充客服/官方机构，属于诈骗
uci_00369,Wat uniform? In where get?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,521f90019c90,无法明确归类，内容不确定或不属于以上四类
uci_00370,"Cool, text me when you're ready",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,505be239fc45,无法明确归类，内容不确定或不属于以上四类
uci_00371,"Hello my boytoy ... Geeee I miss you already and I just woke up. I wish you were here in bed with me, cuddling me. I love you ...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,eb72875de554,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00372,I will spoil you in bed as well :),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9bec91b1cb33,无法明确归类，内容不确定或不属于以上四类
uci_00373,I'm going for bath will msg you next  &lt;#&gt;  min..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9828a3969471,无法明确归类，内容不确定或不属于以上四类
uci_00374,I cant keep talking to people if am not sure i can pay them if they agree to price. So pls tell me what you want to really buy and how much you are willing to pay,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9bfd7c88737b,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00375,"Thanks for your Ringtone Order, Reference T91. You will be charged GBP 4 per week. You can unsubscribe at anytime by calling customer services on 09057039994",en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,37f1ea74b925,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00376,Can you say what happen,en,uci_sms_spam_collection_v1,ham,AD,,30b12fff1ff3,正规商业促销/广告内容，目的是推广商品或服务，无欺诈性质
uci_00377,You could have seen me..i did't recognise you Face.:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,eb78d854d13a,无法明确归类，内容不确定或不属于以上四类
uci_00378,Well there's not a lot of things happening in Lindsay on New years *sighs* Some bars in Ptbo and the blue heron has something going,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,379b91826a7b,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00379,Keep my payasam there if rinu brings,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7c9cd309c1e7,无法明确归类，内容不确定或不属于以上四类
uci_00380,I taught that Ranjith sir called me. So only i sms like that. Becaus hes verifying about project. Prabu told today so only pa dont mistake me..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6ef30e9c8073,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00381,"I guess that's why you re worried. You must know that there's a way the body repairs itself. And i'm quite sure you shouldn't worry. We'll take it slow. First the tests, they will guide when your ovulation is then just relax. Nothing you've said is a reason to worry but i.ll keep on followin you up.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,127ebddab53f,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00382,"Yeah sure, give me a couple minutes to track down my wallet",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,04ca51538cf1,无法明确归类，内容不确定或不属于以上四类
uci_00383,Hey leave it. not a big deal:-) take care.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3349aa155db0,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00384,Hey i will be late ah... Meet you at 945+,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b6e78ad2790d,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00385,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,f3f38a15efff,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00386,It took Mr owl 3 licks,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3cde1ee28e91,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00387,Customer place i will call you.,en,uci_sms_spam_collection_v1,ham,HARASS,,72d9b87a057e,骚扰类内容：包含成人/交友/催收/反复推销等扰民信息，无欺诈性质
uci_00388,Mm that time you dont like fun,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,52cd17a76ce0,无法明确归类，内容不确定或不属于以上四类
uci_00389,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,29d3faf35d22,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00390,Yup having my lunch buffet now.. U eat already?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ceca8295c8bd,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00391,Huh so late... Fr dinner?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a01828bb89c7,无法明确归类，内容不确定或不属于以上四类
uci_00392,Hey so this sat are we going for the intro pilates only? Or the kickboxing too?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1445ea4b9ce1,无法明确归类，内容不确定或不属于以上四类
uci_00393,Morning only i can ok.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2615701b28fa,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00394,Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4d11bbfd4cc5,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00395,Pick you up bout 7.30ish? What time are  and that going?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6d5ce72e13ca,无法明确归类，内容不确定或不属于以上四类
uci_00396,From here after The performance award is calculated every two month.not for current one month period..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,74f4bdb01f4c,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00397,Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.,en,uci_sms_spam_collection_v1,ham,HARASS,,d7bc1246af29,骚扰类内容：包含成人/交友/催收/反复推销等扰民信息，无欺诈性质
uci_00398,"You are always putting your business out there. You put pictures of your ass on facebook. You are one of the most open people i've ever met. Why would i think a picture of your room would hurt you, make you feel violated.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,84a9289365d8,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00399,"Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,27837728d58a,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00400,Hmmm...k...but i want to change the field quickly da:-)i wanna get system administrator or network administrator..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c9bcf1089b9e,无法明确归类，内容不确定或不属于以上四类
uci_00401,"FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3x¡ê150pw to e¡ênd txt stop",en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,7f4788889589,无法明确归类，内容不确定或不属于以上四类
uci_00402,Dear how is chechi. Did you talk to her,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,da48a7f4f658,无法明确归类，内容不确定或不属于以上四类
uci_00403,The hair cream has not been shipped.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8ef3297adb5f,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00404,None of that's happening til you get here though,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b89307b07e21,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00405,"Yep, the great loxahatchee xmas tree burning of  &lt;#&gt;  starts in an hour",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,06e9a15167bb,无法明确归类，内容不确定或不属于以上四类
uci_00406,"Haha get used to driving to usf man, I know a lot of stoners",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,88cb0e6647aa,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00407,All was well until slightly disastrous class this pm with my fav darlings! Hope day off ok. Coffee wld be good as can't stay late tomorrow. Same time + place as always?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dab147f53afe,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00408,Hello! Good week? Fancy a drink or something later?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7b9f977e1840,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00409,Headin towards busetop,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e1d3e98077c3,无法明确归类，内容不确定或不属于以上四类
uci_00410,Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com,en,uci_sms_spam_collection_v1,ham,HARASS,,2ecb9bbcdeb3,骚扰类内容：包含成人/交友/催收/反复推销等扰民信息，无欺诈性质
uci_00411,Come by our room at some point so we can iron out the plan for this weekend,en,uci_sms_spam_collection_v1,ham,AD,,3ce8f58cd154,正规商业促销/广告内容，目的是推广商品或服务，无欺诈性质
uci_00412,Cos i want it to be your thing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c9fe2c411dca,无法明确归类，内容不确定或不属于以上四类
uci_00413,"Okies... I'll go yan jiu too... We can skip ard oso, go cine den go mrt one, blah blah blah...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d1c9ee268530,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00414,Bring home some Wendy =D,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bd4c71c69106,无法明确归类，内容不确定或不属于以上四类
uci_00415,100 dating service cal;l 09064012103 box334sk38ch,en,uci_sms_spam_collection_v1,spam,AD,,8a9fd713378f,正规商业促销/广告内容，目的是推广商品或服务，无欺诈性质
uci_00416,Whatsup there. Dont u want to sleep,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d5df1c86fcc5,无法明确归类，内容不确定或不属于以上四类
uci_00417,Alright i have a new goal now,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,756cfc087a51,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00418,FREE entry into our ¡ê250 weekly competition just text the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,4ed7037bc2c1,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00419,"Alright, I'll head out in a few minutes, text me where to meet you",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3407dfefb2db,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00420,Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,a69268ca5044,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00421,Yes:)from last week itself i'm taking live call.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6900be5edb51,私人闲聊/日常问候，无业务或欺诈内容，属于UCI ham类个人消息
uci_00422,Someone has contacted our dating service and entered your phone because they fancy you! To find out who it is call from a landline 09111032124 . PoBox12n146tf150p,en,uci_sms_spam_collection_v1,spam,AD,,2a3988af97e1,正规商业促销/广告内容，目的是推广商品或服务，无欺诈性质
